kit_id_anonymized,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,cluster
3ff75eeafcaa3ae59471048ecaf4cebc,0.1175915167477473,1.205431534175282,-1.0509331255982015,0.6639309025969623,-0.7869573676521951,0.8893088548659461,-0.1897883183065547,-0.2647245219685015,-0.5489264818973508,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.9814058434096437,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3422237601452145,-0.2954054573348963,1.1996121425038924,-0.1051265627398595,-0.2436330190679868,0.925928697551665,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1f86cedd595a325ce6fbb8cfe3dd32ee,0.1175915167477473,0.7354238258959288,1.5461676824861192,-0.4749007125678219,1.2121423756650436,-0.2121250685448081,-0.1897883183065547,-0.0502787974638821,-0.291336979758334,-0.1986483267299882,-0.1296220678948875,-0.184226427446169,0.6875863568734351,0.7502852874287007,-0.4988023991411027,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1186312918349546,-0.3442281243947872,0.7197891875692736,-0.4979711974577647,-0.3386008499243118,0.9101337847525126,-0.4898038400009484,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
02021fc3157542c32cd1466da4b2b875,-1.1851639384576302,0.8294253675517994,0.4010430188989728,-3.909504976658345,0.295026645211907,-0.6215737846341787,-0.1034064070546276,-0.2647245219685015,-0.5162636677288484,5.109776516640675,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,-1.85986561946508,0.178050099367825,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,0.2458154512176727,-0.3571104164664405,0.3428384046879524,-0.129610141279213,-0.2436330190679868,-3.5746045246532923,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
d2f355344da837430e3f8f1e85ac7d38,0.1175915167477473,1.5814377007987643,1.0497518838931938,0.0963645159366689,1.1061782430016327,-1.6239804390019756,-0.1285649563153966,-0.2647245219685015,2.015244073401384,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,15.61845088001746,-0.1752157343700212,-1.748235462088083,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,0.197392113739844,-0.477777871951615,-1.070543584816265,-0.3673269578095854,-0.2436330190679868,-0.5788473365457508,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6a51ff9a40dd25b93da9ddb94c371602,-1.1851639384576302,0.6414222842400581,-0.5166431943555837,0.1859024149816054,1.3859172413492071,0.3097520869397592,-0.1667870124763726,-0.2647245219685015,-0.5167114621653006,0.2075265886135069,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.649718525625228,-0.1509659207388699,-0.1234968610756049,-0.0506517141421767,0.254330124560626,0.3646644381806029,2.2908239054913984,-0.4328893957581811,0.0473845221508805,-0.2436330190679868,0.2839761484465991,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
292d3c58b394af0b74e773b5e141747f,2.7231024271585023,0.3594176592724462,0.5204846192650713,0.3984470680477709,1.174953330254095,-0.2672667196562422,-0.1783258869035008,-0.2647245219685015,-0.4716071944898744,-0.2653697524581059,-0.1296220678948875,7.333613939979785,0.2048299360630248,-0.0759180956052869,-2.060122333957374,-0.163486944360324,-0.1095608648623265,-0.0506517141421767,-0.1329200686210177,-0.3681959785061354,4.640822569455563,-1.3289633583787452,-0.3673269578095854,0.2917551401776795,0.2298022868922543,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
8bd2597a4e3dc47f577747c0a3822594,0.1175915167477473,1.111429992519411,0.4781714175275141,0.2491368451445201,0.586574566804314,0.4561039615479785,0.7122325321346807,-0.1390261657444415,1.8205443120128613,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,-0.3658009817188318,-0.163486944360324,-0.0017224551723165,-0.0506517141421767,-0.1586175872752796,0.1072245207184349,-0.3826276209408735,0.381716606205923,-0.3673269578095854,-0.1207546195541228,0.3972472400203025,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
4534745f407b27fd287095b8bed0f8aa,1.4203469719531248,0.6414222842400581,1.952550087383797,-1.0591846433480552,1.7353020712276317,-0.8041289039497486,0.1372836482339435,0.1950767004997655,1.472786130252941,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,-1.6903814218156918,-0.163486944360324,-0.0497054282917292,-0.0506517141421767,0.2947936100077422,-0.1870266147947879,0.4450086922797414,-1.1299669630822575,0.1910825316950974,-0.2436330190679868,-1.2271005683273453,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
f93b952be2b0aa97c3bf63af9badb3fa,0.1175915167477473,1.5814377007987643,-0.3158818618639137,0.3441521395433058,1.9380609589678104,-0.5410604616434996,-0.1897883183065547,-0.1660570916176902,-0.2791797825518979,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1152710537531843,-0.2194343930719601,0.567958251792377,-0.1214272839685945,-0.1234968610756049,-0.0506517141421767,-0.1206378739154585,-0.244952409932885,-0.290890073463629,-0.5384398494687416,-0.1405297247650324,-0.2436330190679868,0.0722763706434868,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
b11c6ad87db1196836f86867e78a7152,0.1175915167477473,0.171414575960705,0.642091661451605,1.5463803773152087,-0.3921644618777771,0.9759546485694194,-0.1570651507263766,-0.2359858585182419,0.2430440824298612,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.0547249330623103,-0.2194343930719601,-0.8375980650046816,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1403280815556521,-0.3221893890454082,-0.4471404970526025,-0.8682861922057445,-0.3314465064053477,-0.2436330190679868,1.7109549286172674,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
26be01df882875ac5ad1263d6d1306ce,0.1175915167477473,1.205431534175282,1.3392190977477727,-0.3387991137721164,2.6818325735945554,-0.5278083435907142,-0.1550638492647741,-0.2647245219685015,0.2331425148230846,-0.2653697524581059,1.0520905599745611,-0.0195638420100222,-0.1614701217856049,-0.1742954380004205,-0.7910133787025689,-0.163486944360324,-0.0920251877367106,-0.0506517141421767,-0.115004053838203,1.4578992072971562,0.8725349603338519,-0.8384564184331945,-0.1384903678411567,-0.0864962050352011,-0.502602110484542,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3c721fc5bda60cad07cce70d903af443,1.4203469719531248,0.171414575960705,-0.8900553222816087,0.6252463887257985,-1.1524092336025364,1.0314878392464644,-0.1897883183065547,-0.2647245219685015,-0.4623508326783809,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.9012230244429114,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,1.3537184884387008,-0.3673269578095854,-0.2436330190679868,0.9509065055595444,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
e2ca11475da1af26b570a1b0687c3dad,-1.1851639384576302,1.4874361591428935,-0.8494648510677678,0.6121709399598092,0.0993547011251762,0.5815462239992397,-0.1897883183065547,-0.1392182168172618,-0.5258432936394215,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.901610422458198,-0.1186313440074275,-0.1234968610756049,-0.0506517141421767,-0.1298951925755509,-0.1055391615005283,-0.1028579046902961,0.7188078761177874,-0.271224572702065,0.0106120442422843,0.7567362265482911,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
52579d7d3edcbc669eaff919b1ccb06c,-1.1851639384576302,1.8634423257663764,-0.8271462200778997,0.6634370391391657,-0.5021287457493414,0.5083809922183428,-0.1897883183065547,-0.2647245219685015,-0.2304586477098083,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.8380591800695675,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.2909658941848652,-0.466713996373573,0.9192673268532284,1.6631873486089024,-0.2436330190679868,0.770526920875321,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2f1a729cbc9f2fb4425d44881bbfc4fa,-1.1851639384576302,1.5814377007987643,-0.3063311010373484,-0.5450011487898236,1.4183477572385013,-3.004821840074439,-0.1422056833574452,-0.2647245219685015,-0.489475878199356,1.6584789434595235,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.1649016148353085,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,0.1874378170090078,-0.0288690380203526,-0.9778141058321966,-0.3673269578095854,7.456213190041236,-1.6855856227501371,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
71ce20ca249754fa9e72459f91a69c5a,-2.487919393663008,0.171414575960705,0.3437994861219711,-2.5797379787840904,0.214295313466118,0.2149153601577885,-0.1897883183065547,-0.2647245219685015,-0.3325424114522655,3.791019123519716,-0.1296220678948875,-0.1484189301720089,-0.1614701217856049,-0.1668420631159443,-1.5024279312963242,0.3438561514235728,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3119000776434478,0.666520676520246,0.5441074575961231,0.1487776918225507,1.4019621140320142,-2.104437503489313,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3
b58c9fded35500b3d84739466be3fca7,-1.1851639384576302,1.4874361591428935,-0.5025620041196712,0.6250643695600095,1.23728315967072,-0.596156792526592,-0.1897883183065547,-0.2647245219685015,0.0147082365543778,-0.2653697524581059,-0.0131821905681852,-0.184226427446169,0.1430905404482256,-0.2194343930719601,0.6395969540265475,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,0.6469079843192292,0.0373506697417984,0.0593387873618738,-0.6365767233347155,-0.3673269578095854,-0.2436330190679868,0.2885375234421207,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
7cbc53b77e6e54520029ac656961426d,0.1175915167477473,1.111429992519411,0.0466237997434246,-0.7618245868945914,1.0935388221472775,0.4049674931752637,-0.1700188236662976,-0.2037716702363976,-0.5387804398671087,-0.2653697524581059,0.7313526984019793,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,-0.8677893291111706,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,2.309510031192273,-0.1272510668319431,-0.7137421331832525,-0.3673269578095854,-0.2436330190679868,-0.4825221701500483,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
547c4bfd327883f12b8a35c757bc5bd1,-1.1851639384576302,0.4534192009283169,3.336211902771012,-1.5821560989321108,1.9049028185491617,-2.2567545031080565,0.3098493555775925,-0.1733212267116617,0.6417121007327092,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,0.7717698005835123,-0.2194343930719601,-2.0544914984759512,-0.163486944360324,-0.0900934824964107,-0.0506517141421767,-0.1586175872752796,-0.2863287554220876,0.4607708426566269,-1.305758466644443,-0.3673269578095854,1.984706339839264,-2.262450819972761,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
4cbae8ced049a2cddfb40aa9b23f2b3a,0.1175915167477473,0.4534192009283169,-1.0506358990060676,0.6644392396269381,0.2952454242165364,0.2170073924126636,-0.1897883183065547,-0.2647245219685015,-0.5466321489125514,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.9812787409639828,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,0.3682877389913843,-0.3715378984130789,0.5828812522717516,0.1350382916592122,-0.220515349062657,0.6528318193983069,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
e2b4e4b4b0d9907b42c383bb95936c78,1.4203469719531248,0.171414575960705,0.3500012562744526,0.3184559051715598,1.090750107553227,-1.889895452625792,-0.1897883183065547,-0.2647245219685015,-0.1192224211311176,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.261862264057468,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.1720209865133844,0.1127945894852259,-1.2777685258083464,-0.3673269578095854,2.988688208170504,-0.4983358675603679,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2903028cb449fd9c1b68dbc1af2ec3a1,-1.1851639384576302,1.0174284508635407,-0.5369153833569126,-3.740497739211174,0.9378297935064828,0.4183132924446312,-0.1897883183065547,-0.2647245219685015,-0.5533726564160176,6.634884372144331,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,-2.01481099966184,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,0.5220992599348504,0.1750092262839682,0.541334168880561,0.054598342140074,0.1594762781240977,-0.2436330190679868,-3.007924768820546,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
03625d202cc2230e55e5f2cedc3aec99,-1.1851639384576302,1.3934346174870231,-0.7229807593923618,0.4433804428188959,1.426411378009094,0.8157024054431009,-0.1897883183065547,-0.2647245219685015,-0.553947012955208,-0.2319955873672621,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.804885662685203,0.0789151311443158,-0.1234968610756049,-0.0506517141421767,16.20712170528034,-0.2407262233728775,0.0693677581430503,-1.2743825692185893,-0.3426532363442169,0.4810354957479076,0.7085906901452945,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
9db9402b667a721536b0ebb2ca4246b5,0.1175915167477473,0.3594176592724462,0.4985568101004245,-0.255353740984941,0.4738678911262602,-0.057526227849291,-0.101505235613557,-0.2236894697195267,-0.2080244182427174,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,-0.0498877273229537,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,0.2873163632866466,-0.0760938690801656,0.3858654154031334,-0.3067795170046787,-0.1842664348874326,-0.2403663390340434,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6b24ac2f0333637325d20788efab8772,0.1175915167477473,0.3594176592724462,-0.1602787177801594,-1.0443306304535425,-0.1511936865585859,0.7260665029669189,-0.1582738328848275,-0.2647245219685015,-0.5327841461149547,2.3769248623078547,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.1761301560285221,-0.1596318577520969,-0.1137371041943999,0.0234159915219619,-0.0506517141421767,-0.1586175872752796,-0.1081312519416921,-0.0555237360496698,0.8867823719675143,-0.3477718998516614,0.2975412457935984,-0.5919131560585336,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3
fe3baabd9211c936f8cd482a252c22fb,1.4203469719531248,0.92342690920767,-1.0229574574018985,0.6505922755508907,0.3215167234602171,0.8023802047485425,-0.1897883183065547,-0.2647245219685015,-0.5469115668386015,-0.2653697524581059,-0.0869510999141741,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.9664584676572558,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.0965197160844386,1.1235368945796496,-0.3331133440832101,0.5181544804317302,-0.3169829267872727,-0.1768318363452889,0.8792282196823186,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
dfeb84da34579e126de258b0166fa244,0.1175915167477473,0.171414575960705,-0.3614561642373678,0.4951189756743169,-0.7321506860764682,1.0011236918449566,-0.1077616905356424,0.381274107936041,-0.5284161169961751,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.6897274258701064,-0.163486944360324,-0.1047813152023993,-0.0506517141421767,0.1279842120404702,-0.2769623637285927,-0.477777871951615,1.1730431313478749,-0.3673269578095854,-0.2436330190679868,0.8279898428288461,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
39d1e2ea33aca217d7dab6582ea36a40,1.4203469719531248,0.3594176592724462,0.0860598481349151,0.3690606805709137,2.246750996655797,-0.8167774906409675,0.6310516486585872,-0.1231537282600206,-0.3669521128973246,-0.2560688276428698,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.4243421957309223,-0.163486944360324,-0.0909930707434256,-0.0506517141421767,-0.108554439241966,0.0550355210737372,0.4623536898047256,-0.875312135843113,-0.3673269578095854,0.6719915753776509,-0.0187367422759611,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
67a4b5a1985833ab4f847b1bc3ec6904,1.4203469719531248,1.4874361591428935,3.196109430854626,-1.417357057223387,1.2407201906633565,-2.4732540881406715,-0.0888607861638828,0.2711795934447332,-0.1128621937660221,-0.2478340022415329,-0.1296220678948875,0.1800091133904039,-0.1614701217856049,0.2330148992995643,-1.834437023414664,-0.163486944360324,-0.1234968610756049,0.0480118323499116,-0.0030313524033094,-0.2539239705064833,0.970196199608658,-1.069525230757998,-0.2849241198832196,5.609548386322011,-2.210512963975962,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
8e1e2755c6d4bf2bcb4f34f3bec389b3,0.1175915167477473,1.2994330758311523,-0.2563923933711884,-3.521871749433571,-0.3155095320037858,0.6293038254863215,-0.1054439194981338,-0.2463937213807094,-0.4997933778664568,6.137417764677471,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,-1.935191307490564,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.097673157086203,-0.3601915562316364,0.947197460561348,-0.2834300398956361,-0.1838948703484791,-2.736326574497609,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
a0e4b98b69829801fa12013ea7a53094,0.1175915167477473,1.8634423257663764,1.6645688096978888,-0.4117964366736651,1.0676010184660674,-0.5213222892886661,-0.1002622398599023,0.7169682431336679,3.319451391212117,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,1.6140148507584522,-0.2194343930719601,-1.582723972294507,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,0.6373051963890377,1.0442011325209717,0.2857157215656373,-0.4848366385649557,-0.3673269578095854,1.135192575289627,-0.561985473789611,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
a116cdc5068a2596531ca7f46f154c20,1.4203469719531248,0.92342690920767,-0.9214523762725264,0.6412186511644227,0.6865261968285644,-1.724015229846689,-0.1688974577125301,-0.24022489229057,-0.5511679636039598,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.9344878684637156,-0.163486944360324,-0.1001246002170059,-0.0506517141421767,-0.1586175872752796,-0.2886281226789804,-0.4605426216289947,-0.6294333739107248,-0.3673269578095854,-0.2436330190679868,-0.1566111089333383,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
fb3d6ddb16521dc8e5207abbe4dfbd22,-1.1851639384576302,0.2654161176165756,1.6722279919887957,-0.4887237840852262,-0.7712705846716749,0.7550397926123831,-0.1897883183065547,-0.0406124227409422,-0.546777579105037,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,0.77523657802351,0.802838664348051,-0.5780776204717482,-0.163486944360324,0.0674531397396677,-0.0506517141421767,-0.1586175872752796,-0.3376649526571966,-0.477777871951615,1.176253921991701,-0.3673269578095854,-0.2436330190679868,-0.1080533763289248,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
8a8c8fe1a6f2996c85bd5f7e87d72b34,0.1175915167477473,2.0514454090781173,-0.6900371868972714,0.590336835189321,0.0731303553846139,1.0574327156481629,-0.1897883183065547,-0.1222449152184571,-0.3115587506941168,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.8035866810570188,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,0.1906741079609292,0.7179734887635485,0.0986176727238778,0.6321405556469866,-0.3673269578095854,-0.2436330190679868,0.9318013574628408,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
8e468cce62bcd63692882359ade978b3,-1.1851639384576302,1.205431534175282,2.2010082378666347,-1.614791615072724,1.3276443214237523,-0.218537198235289,-0.0778726318115219,0.8134466260741029,0.5215441873450932,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,-1.4301897478882053,-0.163486944360324,-0.0900530365617199,-0.0506517141421767,-0.1586175872752796,0.4446059024688987,2.613542135099009,-0.8919111058395214,0.0568351952224477,-0.2436330190679868,-1.4609220012642905,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
b522d87bef7e7545459957efbb97e49e,0.1175915167477473,2.0514454090781173,-0.6538661547748876,0.4000654097428219,1.63823909493167,-0.8216757095788396,-0.1897883183065547,-0.175695110692259,-0.5279426226331647,-0.2570585575189934,-0.1296220678948875,-0.184226427446169,0.0322914320220649,-0.2194343930719601,0.785062671510654,0.2014448317374306,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.1832522860122513,0.4534830769449745,-0.7557525927904807,0.5106596865075566,-0.2436330190679868,0.0056135927310695,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
30b538b76bb3eaa4766132abe0060add,-1.1851639384576302,1.7694407841105058,0.6655863222633869,-1.8091312940969544,1.0660984521982864,-0.2029645510845676,-0.1765824832835297,-0.2647245219685015,3.5823907739207472,-0.2584736635192992,-0.1296220678948875,-0.184226427446169,0.2556647547459888,-0.2008225010479173,-1.80072830943261,4.343857533174004,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,1.1975678643221903,-0.1580942444722149,-0.8292832175252367,-0.3673269578095854,-0.2436330190679868,-1.6197070895403431,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
8a84832a6fe6eb47ed8a364e73ca1f81,0.1175915167477473,1.4874361591428935,-0.1014868850805121,0.5508502458467343,0.572242877537643,-1.2576321460537816,-0.163135905849667,-0.216115761397228,1.5522206082705226,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.0863488948676063,-0.2194343930719601,0.1069808295913393,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,0.1213238214588208,-0.0075056179458653,-0.1549311807032068,-0.3555493699171845,5.977859944165875,-0.0436427127922796,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2
d59d7237cc5b8fbe71ef4eb3b4e543de,0.1175915167477473,1.205431534175282,-0.9673416499590792,0.6399315110944098,-1.0191384940901325,0.994018731667148,-0.1897883183065547,-0.2647245219685015,-0.4926132505231106,-0.2625797250137727,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.9438004347582216,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.36943720109743,-0.4451026048018487,1.309419964142528,-0.2705422439830924,-0.2436330190679868,0.9481392632299932,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3919dbb7bd722a22e36a10ff76ea3c30,0.1175915167477473,0.7354238258959288,1.5053311152590372,-0.9121371105017392,-0.6672464141071673,0.9930274323040472,-0.1529173453762111,-0.2647245219685015,-0.3621369506508443,-0.2130092056741867,-0.1296220678948875,-0.184226427446169,0.376354573079072,-0.2194343930719601,-0.7549419330052448,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3132861777169887,-0.3270668909642812,1.0962098243968352,-0.3673269578095854,-0.2436330190679868,-0.3709805893060803,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
f1753643c8957b6d43d395c43180c6dd,0.1175915167477473,0.8294253675517994,-0.2167240416078311,-3.5998799593632804,0.3573129455865348,0.3116329874268752,-0.1459042682540182,-0.2647245219685015,-0.5373162291020311,6.181705131393501,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.0848646902483114,-1.7735836185348723,0.2267240814624416,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,0.3243019692952102,-0.1158075510131701,0.5480690818111597,0.1001151735191057,-0.2436330190679868,-2.9318520904436616,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
8dec7fb8fd88b71b10dec0a86bf523c1,0.1175915167477473,1.5814377007987643,0.1013053863317099,0.510329469399484,0.5145360069469058,0.2474694541742182,-0.1897883183065547,-0.2377828162599289,2.4672412693955925,-0.2626483769188187,-0.1296220678948875,-0.184226427446169,1.2041682263657487,-0.204031841425566,-0.303259684126473,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.1061259541156595,-0.477777871951615,0.2170449380433858,-0.3673269578095854,-0.2436330190679868,0.5342859336777028,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
dbf16eb80e451cbc1aea02a13f7f85d8,0.1175915167477473,0.6414222842400581,-0.6624727531454834,0.5641721502421382,-0.6183369102450386,0.9489261945227,-0.1897883183065547,-0.2647245219685015,-0.5181697542461903,-0.2458777230518426,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.8083640157441347,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.0936843039930123,-0.1769143890878613,1.1303266025918752,-0.3401003721718549,-0.155090315460297,0.8654241565597528,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
e6fb27bef54c525d24c107a1d599ef3e,2.7231024271585023,0.3594176592724462,-0.5283846937808901,0.6174567566626652,1.724826583665633,-1.7328540438892746,-0.1799409722001266,-0.2647245219685015,-0.0614931079719755,-0.2612000034443286,-0.1296220678948875,9.760535359037192,-0.0604383599640352,-0.2194343930719601,-2.0437626181167303,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,2.2821287156285663,-1.3289633583787452,-0.3673269578095854,3.654758926645824,-0.1803965346553982,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2
